alert_key,probability
365902,0.38840625
364470,0.011440816
361845,0.0022240165
356034,0.00038676278
372909,0.38913134
360989,0.00030047598
369154,0.38969263
373114,0.38981947
373095,0.39000535
353220,0.0006242665
357341,0.00069470523
371628,0.391215
367381,0.3912979
375209,0.39150184
358588,0.00064358255
374601,0.3919181
364495,0.003400529
367020,0.3923421
362736,0.000848901
368660,0.39319807
368047,0.3934448
362916,0.013090366
357100,0.00021238413
366686,0.39395583
373933,0.39414588
361854,0.003718639
355556,0.0010043713
358300,7.072305e-05
366085,0.3953995
354911,0.0035386644
365619,0.39553067
363145,0.0049864342
354618,0.0005154629
356016,0.007931486
367187,0.3962005
369972,0.39692557
369469,0.3971467
354428,0.0119784335
364484,0.002016906
363167,0.00076260883
368747,0.39896783
357717,0.0012039286
375617,0.3993627
370843,0.3998376
355729,0.00030008747
360400,0.122811496
363023,0.003689421
354669,0.01538976
376110,0.4009197
366511,0.4011196
352691,0.00021238413
358442,7.0669994e-05
354465,0.037505444
375782,0.40286893
356605,0.0002551696
370554,0.4032865
354943,0.00029541668
360231,0.0007562624
359781,0.0015220853
362142,0.000528629
371950,0.40461302
369984,0.40486678
367212,0.40487358
353592,0.0009986816
372245,0.40493134
354813,0.0006242665
368407,0.40506983
376653,0.40517458
361158,0.0009335219
372811,0.4053601
360584,0.00014739508
367889,0.4064088
374127,0.40643662
372451,0.40669808
378076,0.40719947
376836,0.40730688
359269,0.0037409237
371016,0.40750295
355376,0.0037535303
373362,0.40803936
360041,0.00080678135
375470,0.40910056
364304,0.010687021
369332,0.40977174
368081,0.4098912
355361,0.007186099
359390,0.00019317964
364455,0.0064625223
360072,0.0022390895
358037,0.005553811
371275,0.41065553
367420,0.4106734
363441,0.0064625223
360078,6.1669474e-05
377601,0.4114344
369441,0.412113
355386,2.9109553e-05
353566,0.0099735735
374756,0.4125439
367411,0.41301394
367872,0.41303495
361574,0.0043577785
357455,0.0043092486
365438,0.4138429
356195,0.06795131
356745,0.00024717324
373257,0.4147707
375774,0.41516626
359857,0.0051675225
362152,0.0043577785
368716,0.41585967
365468,0.4160543
367358,0.41691488
372903,0.41774654
361559,0.01604841
372201,0.4177854
368902,0.41833058
373476,0.41857094
352337,0.00069470523
373112,0.4191954
354262,0.01538976
375763,0.41976583
354818,0.05147983
373675,0.41988152
362450,0.0043092486
354930,0.00024717324
359467,0.0010257257
356156,0.00056698296
354759,0.00036928727
375197,0.4210237
374624,0.42118084
355364,0.0012893676
353589,0.0009437721
374551,0.422711
369296,0.42273542
376679,0.42285994
353234,0.0021924328
366275,0.42327043
368066,0.42360723
364150,0.0004437744
361835,0.00525316
354628,0.011515909
374776,0.42467612
370711,0.42468563
355555,0.0003938742
367567,0.42544243
373667,0.42600486
371071,0.42630088
359945,0.000108562024
369630,0.4267061
373443,0.42698306
374325,0.42705068
361570,0.011440816
364321,0.006263928
368819,0.4275228
352298,0.00013151974
361550,0.005694216
377497,0.42805958
370557,0.4284793
361002,0.008076503
354223,0.00013151974
366838,0.42892656
358621,0.00608602
369792,0.4294649
370743,0.42965564
357304,0.008752981
361278,0.0049864342
371037,0.42984426
362858,0.12636326
376049,0.42991087
377857,0.4303765
358432,0.00080678135
361302,0.00018186615
356969,0.0036152815
358239,0.0033990408
370889,0.43228734
365448,0.4323708
375282,0.4325839
359487,0.0009091985
354973,0.0051675225
377628,0.43322855
361581,0.000108562024
367383,0.43422818
357327,0.00064022146
362934,0.114101686
372958,0.43468243
365559,0.4348106
364452,0.0003450972
352330,0.008337489
355347,0.009945753
376088,0.4352585
358167,0.0053740516
374107,0.43616962
360388,0.0008229868
377473,0.43675458
354407,0.011267301
363455,0.0065359883
368852,0.43725336
374122,0.43736392
371963,0.43820235
364610,0.0006933133
364303,0.005288935
377793,0.4385636
357841,0.00035957686
358726,0.00021933747
355755,0.01604841
371624,0.4394811
355827,0.035584487
369604,0.43994337
375265,0.44020668
365704,0.4405071
353386,0.009991042
372352,0.4407807
373657,0.44108576
374305,0.44119874
361837,0.02055444
370707,0.44129747
368709,0.44139153
361689,0.00038563766
368139,0.4418839
369007,0.4419138
372914,0.44216633
356429,0.037505444
360577,0.00525316
362479,0.14275967
376979,0.44264892
361592,0.0006302218
363339,0.0008809634
376887,0.4432908
371379,0.4433885
367578,0.44365972
372893,0.44398004
361864,0.0015383097
374769,0.44481048
370369,0.4448289
364023,0.0024352993
361015,0.00021933747
368827,0.44590634
370384,0.44595844
358828,0.0061115767
373392,0.44697833
371406,0.44709405
360147,3.3031083e-05
352503,0.003090904
359737,0.0011953231
360069,0.006135123
375051,0.44818512
367871,0.4492077
377479,0.4496322
377472,0.44969702
359959,0.0006302218
360263,0.005553811
353879,0.0019688809
355548,2.5356409e-05
367213,0.45087445
354970,0.00044335515
352705,0.00018186615
361998,0.122811496
375185,0.45276892
366847,0.45281896
369432,0.45302466
363346,0.008510543
370719,0.45373967
356409,0.010687021
373672,0.45528618
356305,0.0021924328
361273,0.020555206
372358,0.45579946
359925,0.0021030938
374172,0.4558716
368038,0.4560959
367903,0.456142
373436,0.45626047
353823,0.00035957686
361859,0.002013263
372261,0.45805445
364724,0.009532773
358298,0.0006302218
354045,0.007890771
363900,0.009532773
361445,0.00052985334
364778,0.038145598
355716,0.00035957686
360062,0.0005480831
369121,0.4601082
361266,0.00010209286
369029,0.46069935
352819,0.0015134232
377607,0.46102163
372328,0.4610966
371062,0.46130922
376227,0.461428
362947,0.00476523
358601,0.0011291439
359638,0.0037535303
371620,0.46202755
352484,0.0015965172
372781,0.46211827
366680,0.46230236
357858,0.0002685878
364323,0.00018186615
377778,0.46434033
355772,0.04741851
367198,0.46513405
352680,0.00045547783
360085,0.0020626828
374632,0.46596855
364592,0.0003223403
357303,0.0011798346
357874,0.0006550246
365588,0.46654972
363774,0.00044306784
373964,0.46701974
353077,0.0008809634
365875,0.46739027
355737,0.00027145908
359785,0.008510543
373271,0.46777514
353890,7.072305e-05
354604,0.0026449654
357468,0.0006933133
356736,0.007945594
363328,0.042919986
364603,0.019761074
360029,0.04967769
354819,5.351633e-05
366982,0.4694898
368167,0.47004953
367380,0.47008887
355424,6.795009e-05
352312,0.0010335988
357292,8.171741e-05
372804,0.47091112
357712,0.00036686278
376476,0.47124454
362715,0.022091646
365244,0.47193637
353376,0.0021708608
369474,0.47313365
374131,0.47348586
356372,0.0014988782
371069,0.47417092
370539,0.47435436
358280,0.108130775
376881,0.47550824
364464,0.00046811497
368401,0.47594306
355402,0.0001817086
359398,7.072305e-05
370219,0.47753584
358034,0.012913336
363756,0.037922878
353843,9.3675924e-05
369024,0.4781648
367562,0.47862157
359848,2.5356409e-05
369965,0.47868866
374303,0.47879645
365558,0.47894377
360814,0.0001080408
354633,0.02877411
369328,0.47964185
369986,0.47994655
375203,0.48069036
355740,0.0064625223
354670,6.829953e-05
357291,0.00073700247
358837,0.0024352993
352692,0.0035428703
367016,0.48216078
369306,0.48293912
354440,0.016175563
361545,0.008981557
367524,0.48361194
371288,0.48364547
377349,0.48434514
356248,0.0022342263
357318,0.00048148312
354629,0.005553811
359468,0.005269466
363571,0.00688574
373670,0.48670015
377457,0.48727903
360521,0.0013796976
364687,0.14275967
359762,0.0012068782
357482,0.0020140095
378245,0.48795956
361145,0.008716599
355545,0.00018844137
364670,0.00038676278
374731,0.4884653
365271,0.48857465
355171,0.0017597533
359365,0.008981557
367704,0.4893929
369336,0.48952687
373391,0.48975435
375450,0.48976165
373275,0.48998535
359339,0.00033013665
363590,0.00011871312
364964,0.009691612
358626,6.829953e-05
370547,0.49112165
367234,0.4916742
367703,0.49176398
373931,0.49192616
355546,0.0013009228
377962,0.4925809
365587,0.49269563
365731,0.49338192
364729,0.00046286712
370230,0.4942751
363157,0.00018186615
354968,0.007890771
377356,0.4946306
373124,0.49468017
358740,0.0047910567
373109,0.4947571
377459,0.49496162
364163,0.0064625223
375919,0.49576882
371260,0.4959316
375312,0.4962141
362914,0.0007447043
373252,0.49660343
374593,0.49667373
353875,0.000108562024
368701,0.49692565
361986,0.00015753537
367648,0.49879304
364728,0.114101686
357861,0.011542361
365430,0.4997726
369468,0.49978995
374610,0.49986717
369944,0.49993286
368259,0.5000791
363034,0.00023001648
374741,0.5005051
354625,2.9109553e-05
368673,0.50078285
370223,0.5010261
370703,0.5010822
364926,0.0036495968
364332,0.0005680426
364599,0.0012621778
366682,0.50249624
373475,0.50253433
364460,0.080822885
361594,7.072305e-05
372533,0.50350016
368234,0.5042972
355146,0.0003223403
363712,0.0021030938
366631,0.5047498
355540,0.0013643418
355389,0.005553811
375605,0.50503755
375609,0.5050756
358975,0.0049864342
356220,0.008952408
364011,0.0009096829
357295,0.012565523
373684,0.5062701
376335,0.5063106
356403,0.008398412
368286,0.5068454
376339,0.5069082
365436,0.50730115
357526,0.0076364335
355198,0.006263928
366491,0.5075921
364715,0.005553811
357209,0.0007009385
362952,6.795009e-05
362891,0.0007009385
370221,0.5094241
372112,0.5103851
366064,0.51058
373967,0.5108022
375751,0.51132894
371810,0.5115434
369486,0.5118
360655,0.00040125722
368723,0.5123438
359954,0.0047975136
376904,0.5128286
367378,0.5129191
366654,0.51350725
376825,0.51379037
365207,0.51382184
352476,0.0019861213
362015,0.06795131
355521,0.00021259139
359777,0.0006242665
373213,0.5144701
374908,0.5150815
360610,0.0047826953
356950,0.102555096
363584,0.0024352993
355561,0.0002362252
367556,0.5161596
366993,0.51634616
370578,0.51661
375932,0.5167234
352342,0.010239875
370880,0.51704687
353582,0.006263928
365163,0.5179143
371072,0.51798123
370165,0.51840365
367709,0.5191142
356043,0.0037535303
359633,0.0014269671
358479,0.00037816266
376905,0.51977724
364299,0.0010363874
354258,0.00069470523
376999,0.5203582
361162,7.072305e-05
376882,0.5207086
359126,2.5356409e-05
357817,0.0003962619
359110,0.0001080408
356792,0.0050672865
372263,0.5222764
359947,0.0021924328
377640,0.5223825
366855,0.522515
367730,0.522827
375858,0.522967
377498,0.5233619
371369,0.5233982
370286,0.5235111
353867,0.04741851
353072,0.025137162
365884,0.5242549
358048,0.0011798346
354944,0.00029018492
371291,0.52454025
360529,0.0008413017
369473,0.52522975
361577,0.0022342263
358471,0.0010711041
363695,0.0043092486
361976,0.0008150677
367723,0.5260232
358717,9.808705e-05
377449,0.5261806
359393,0.0006550246
375792,0.5265146
369421,0.5276115
372787,0.5278174
365249,0.52782005
368550,0.5280139
373217,0.5285987
364703,0.00079387514
375791,0.52875113
357066,0.0043092486
369153,0.5287899
374500,0.52882415
361433,0.0010975276
359636,0.00013151974
373473,0.5296809
361692,0.00029018492
358197,0.00014621712
352715,0.025485765
360843,0.122811496
366957,0.53133935
376932,0.5313735
370518,0.5316312
362859,0.0078128055
371990,0.53235877
362478,0.22102281
365890,0.53301924
353243,0.0036152815
363128,0.0024092512
369021,0.53396267
360812,0.00014621712
355215,0.037505444
357628,0.0015420706
377927,0.535052
373070,0.53529245
363780,0.0009437721
364015,0.0016925506
358731,0.0017065955
356405,0.0005815263
370709,0.53588074
371083,0.5358895
374777,0.5360911
355522,0.00052662136
372891,0.5365462
372767,0.53672594
372329,0.5369262
371983,0.53734463
357692,0.010937632
353404,0.0038007912
377371,0.5391197
356050,0.011515909
372345,0.53959817
369597,0.5400296
367223,0.54019487
354792,0.0012068782
364447,0.07956696
353560,0.009974784
361698,0.013305596
353366,0.00021259139
362287,0.00040935006
373435,0.5412352
368996,0.54147
357457,0.00080678135
364135,0.00072194624
356054,0.02877411
366672,0.54247534
376810,0.5428567
371295,0.5432939
378427,0.5433655
357456,0.013207296
378231,0.54363346
372788,0.543634
376500,0.5436397
356307,0.0019688809
371293,0.5437866
377428,0.54399216
367557,0.54440856
361710,0.0055855955
355800,0.00021238413
369542,0.54483515
365782,0.54497415
356014,0.016826043
370140,0.5452117
367568,0.5462725
358462,0.000865331
369962,0.5471283
354040,0.0024352993
365008,0.00040008477
367589,0.5481451
371781,0.5481549
372541,0.54937154
370260,0.5495452
371829,0.5501554
367548,0.55250365
373673,0.5531536
376511,0.55320346
358622,0.0008809634
356628,0.0044586416
357079,0.00525316
361123,0.001583713
367591,0.5540295
356188,0.003090904
355542,0.00070626254
360559,0.00020860623
370931,0.5546548
360074,0.00024557754
366962,0.5546841
353074,0.0038747522
366700,0.55513424
370579,0.55531204
374738,0.5555747
377372,0.55590844
353359,0.0028670647
368406,0.55671656
354668,5.1943694e-05
364035,0.02204906
374293,0.55744153
368404,0.55750954
371363,0.5579318
363862,0.006219247
357278,0.0037535303
374615,0.5591521
368568,0.5591925
358847,0.00065355015
377478,0.56039095
359759,0.0012875574
358457,0.006135123
366873,0.56090194
357499,0.003718639
353825,0.00036928727
367390,0.5613333
354212,0.014338195
367393,0.5616096
368850,0.5621682
356599,0.00013151974
377615,0.56284475
377784,0.56422514
370588,0.564342
352857,0.00032704664
377186,0.5646066
360600,0.00018186615
370580,0.56495285
365004,0.0002362252
371984,0.5651123
371992,0.56593233
366976,0.5661675
374926,0.56619626
355793,0.010687021
359774,0.0011437879
371614,0.5664307
367221,0.56649333
366247,0.5667778
359491,0.0022390895
360250,0.00042476514
372339,0.56753814
355570,0.00025089932
367302,0.5682334
353855,0.0006242665
367232,0.56861395
361707,0.01491023
368835,0.5693429
356924,0.0015763186
370925,0.5694733
372792,0.5695716
359536,0.0008162678
364008,0.00688574
371091,0.5701152
361308,0.001178383
361018,0.0008809634
364672,0.08183202
357290,0.0010004711
373260,0.57198
374125,0.5722649
358480,0.0005680426
369957,0.5727949
355900,0.0017776054
365800,0.5728209
363776,0.0001431015
360090,0.00367287
365885,0.57342374
370570,0.57358056
370926,0.5736017
352480,0.017141936
353201,0.00079812284
353541,0.0013213414
366109,0.5749737
359731,0.009520552
366504,0.5756727
377482,0.57575387
360849,0.0002362252
372546,0.576072
361021,0.00016845924
354238,0.0078015286
353569,0.0007932282
369313,0.57666844
357216,0.0008476828
376894,0.5768355
375916,0.5774374
369993,0.5776258
361010,0.00439384
371068,0.5790246
360588,0.0037721042
368588,0.5796853
375909,0.5797606
352693,0.22102281
369303,0.5802005
366088,0.58056533
360039,0.012602809
367007,0.5815999
353864,0.009492893
358453,0.0419443
354431,0.037922878
353065,0.008752981
367590,0.58289135
353383,0.0039663957
367922,0.5836115
358220,0.005610167
356018,6.690868e-05
360077,0.00063145644
366239,0.5841288
365253,0.5849298
376867,0.5853017
369970,0.5853097
366257,0.5855399
354453,6.1669474e-05
359382,0.00043672076
354622,0.004652972
374329,0.5862039
374915,0.5867517
354947,0.004105597
366678,0.5874055
360094,0.0076364335
378406,0.5876682
354402,0.00046286712
372887,0.5878501
366684,0.5881382
378067,0.58846146
354435,0.007931486
359767,0.008952408
358568,0.009945753
356075,0.0036951764
359771,0.01604841
370255,0.5897801
367017,0.59012526
369429,0.5905385
368825,0.5918185
352870,0.07598841
363740,0.00525316
366691,0.59230405
357658,0.00014621712
357119,0.0009096829
353407,0.007890771
374425,0.5934566
362727,0.007890771
354596,0.0012893676
362233,0.000108562024
361117,0.009910811
375304,0.5945104
368187,0.59451365
355672,7.1293194e-05
378379,0.59543806
372320,0.5956222
354061,0.00057330454
365582,0.5965723
357521,0.0009986816
375174,0.596933
371283,0.59696716
364788,0.0006534309
355379,0.0005154629
363341,0.00069470523
374713,0.5978855
366973,0.5980356
370749,0.5980827
358454,0.010687021
372164,0.5984749
354643,0.0011798346
371649,0.5986431
359657,0.0011798346
372351,0.5989745
369321,0.599704
361025,6.829953e-05
371078,0.5999273
366002,0.5999742
363032,0.054865394
354024,0.00029018492
368970,0.6005694
377360,0.6006358
356249,0.008510543
371960,0.6013098
352683,0.005288935
368071,0.60139614
363317,0.022379903
359680,0.0036951764
365565,0.60174936
359121,0.0046922956
353399,0.00093240413
369956,0.6023319
359220,0.0007009385
367394,0.60334927
360492,0.06261908
367844,0.6037779
353041,0.00013151974
352465,0.00021259139
360393,0.03121256
368291,0.6048911
363868,6.690868e-05
358276,0.00040465195
354229,0.0002150599
375754,0.6063161
358233,0.007890771
356734,0.00056698296
372882,0.6081592
366202,0.6084475
357109,0.0031932571
367877,0.6085595
369478,0.6086639
365732,0.6089055
366116,0.6092207
356399,0.009197143
376879,0.60961246
358410,0.0021030938
362207,0.0066741295
361989,0.0013243506
370282,0.61187696
361865,0.034619827
358211,0.0039663957
357445,0.0010257257
375562,0.6126074
355780,0.009197143
357095,0.0011496498
369794,0.61358976
359856,0.0004144267
352309,0.00073700247
375910,0.6146925
372137,0.61470205
372904,0.6151058
366250,0.61532986
358974,0.005288935
369146,0.61590785
363152,0.0037721042
361715,0.00035399126
378237,0.6164354
357281,0.0007218709
359675,6.829953e-05
362296,0.038145598
371092,0.6170987
364496,7.072305e-05
372802,0.6173846
359263,0.008803421
371617,0.6179209
369959,0.61823547
377647,0.6183202
357262,0.00040833806
355538,0.0039663957
355899,0.000108562024
368676,0.61916065
360991,0.005553811
373373,0.6195813
364012,0.00029018492
373218,0.6200142
364639,0.024852265
371961,0.6202236
358456,0.00021238413
367228,0.6203351
354667,0.038145598
358725,0.0065359883
367742,0.6222301
370591,0.6222737
371060,0.62238175
376877,0.6226985
372359,0.6230698
357567,0.0012349732
363039,7.072305e-05
377338,0.623719
375778,0.62372553
372252,0.62388206
356411,0.0011496498
359950,0.0014178866
352684,0.0049864342
366668,0.62456346
375920,0.6249873
369300,0.62499404
368281,0.6251184
364286,0.0010404628
359481,0.0049864342
355731,0.0012875574
375369,0.626494
361277,0.0022240165
360233,0.0012651653
374734,0.6269149
376446,0.6269293
354573,0.00203811
378078,0.62716657
360082,0.0009096829
372247,0.6279977
358846,0.0051675225
354935,0.0001080408
368863,0.6300097
356644,0.00012116869
355901,0.0021924328
360249,0.00038676278
364669,0.0049864342
360653,0.000108562024
356783,0.010441021
361299,0.006263928
358769,0.3037995
376502,0.6333335
352872,0.023514412
377791,0.6338934
364689,0.0022390895
373182,0.6352304
353394,0.0010955798
357852,0.00030008747
368041,0.6365989
364993,0.013677032
355382,0.0003615854
373991,0.6370096
353870,0.002016906
364709,9.572906e-05
356173,0.014598819
364743,0.0015005184
373971,0.637485
378060,0.6380378
363477,0.00011163637
370718,0.6387769
364779,6.829953e-05
357320,0.00608602
356749,0.10827311
363764,0.14275967
360789,0.029978048
360281,0.0206529
358996,0.0047826953
368091,0.64144665
357319,0.00085633015
354799,9.3675924e-05
368953,0.64193445
358983,0.0014323744
368739,0.64253604
365447,0.64331317
377627,0.64332783
353571,0.16003375
369442,0.6435777
370906,0.6436952
361442,0.009532773
353405,0.04695587
355911,0.0036152815
372793,0.6446395
358451,0.005288935
362074,0.0021030938
361565,0.0006242665
371962,0.64501107
355789,0.0069089564
354959,0.0024352993
369550,0.6456408
355221,0.00037816266
365295,0.6463609
357300,0.0006638406
371082,0.64713657
369337,0.64753926
368053,0.6476082
374123,0.6478105
367391,0.6481579
356637,0.029252458
373773,0.6482431
376100,0.64836097
371408,0.6487324
359819,0.00056698296
359369,0.07952932
362850,0.009910811
371415,0.64936316
358026,0.0066741295
369807,0.64975655
353056,0.00092530553
368429,0.6501921
368418,0.6502026
377205,0.65046346
355404,0.028920768
374622,0.65117294
372341,0.65119606
364994,0.046042792
365457,0.65200454
377632,0.6520861
355915,0.0006302218
378377,0.65280396
364458,0.12636326
365384,0.65300804
374446,0.6533776
376102,0.65384394
375780,0.6540878
372324,0.6541621
354256,0.0008809634
355183,0.0016415477
355501,0.007150334
364612,0.035562094
364898,0.0013506069
368269,0.6547869
365208,0.6553336
354178,0.065367736
357092,0.00037764764
356639,6.829953e-05
355150,0.0010257257
375299,0.65798056
369018,0.6580813
362151,0.016275758
362468,0.0012005412
371815,0.65879184
370818,0.65900576
360786,9.755499e-05
367364,0.6594648
367546,0.659883
370924,0.65997475
377651,0.6602696
355519,0.0007167797
369980,0.66078055
377490,0.6608522
361437,0.005553811
356313,0.0036152815
369795,0.6612454
356422,0.0009002387
369983,0.6626561
364047,0.06795131
376355,0.6635029
378388,0.6636658
367205,0.6642868
371420,0.6645814
356229,0.000528629
352888,7.072305e-05
352877,0.000108562024
360854,0.06795131
359376,0.0074854186
371598,0.66590035
356120,0.0004883971
359384,0.0106139
370576,0.6676261
352507,0.004016618
360049,0.00046728726
355725,0.00041004232
371604,0.66884214
361146,0.00019317964
373378,0.67054176
376920,0.6711483
360990,4.6129244e-05
358980,0.0037721042
363682,0.04967769
371826,0.6723117
361867,0.0010711041
352332,0.0008809634
370592,0.67328
356315,0.0060321987
374824,0.674618
369606,0.67481333
372332,0.6750156
368058,0.6754042
363738,0.00039597964
367891,0.67603076
368264,0.6762334
366716,0.6762624
364252,0.00080829154
375436,0.6767203
364767,0.00069470523
367899,0.67696166
377786,0.67724186
363036,0.003400529
374146,0.6778312
353083,0.00078544626
373685,0.6784438
361996,0.00051620044
354613,0.0037535303
353231,0.002016906
361141,0.011440816
357122,0.037505444
352886,0.0006302218
355216,3.6499452e-05
357788,0.01892293
378303,0.68243396
359116,0.0009096829
358987,0.00079387514
378381,0.6831655
354565,0.00094302115
368437,0.683631
353851,0.00011367556
367180,0.6838775
358029,0.008013995
368097,0.68411887
356962,0.0019688809
377001,0.6848411
355549,0.0024352993
370734,0.68585426
372264,0.6860551
359143,0.00025089932
355773,0.0022342263
362488,0.0010711041
372230,0.6871223
352557,0.00084965635
354951,0.00070626254
371610,0.68773544
373983,0.6879389
354048,0.004749442
354971,0.6607932
366526,0.6885459
366663,0.6886968
355812,0.00018186615
377738,0.6896905
367925,0.6897237
360066,0.0011496498
365728,0.6905963
370695,0.69074553
373949,0.69083
371265,0.6911827
371404,0.69121116
372131,0.6919777
373344,0.6920893
370909,0.692475
367004,0.6925074
370896,0.69312084
368267,0.6933356
357519,0.26331675
359373,0.00056268333
374456,0.6948615
377796,0.694911
361721,0.000848901
363439,0.00029528828
376638,0.6958781
360235,0.03260018
356288,0.0021030938
372896,0.69653064
363684,0.0013213414
368260,0.69700295
360825,0.0009096829
354778,0.00035957686
358192,0.019866154
375171,0.69819343
373796,0.6984228
364748,0.0008809634
367511,0.6991213
369877,0.6992323
367930,0.6994115
371375,0.6996421
366095,0.6997134
375307,0.6997203
375028,0.6998943
367023,0.7000996
369329,0.7002787
360661,7.072305e-05
371980,0.7008473
366987,0.7014157
354471,0.00041347925
356221,9.3675924e-05
376086,0.70252484
363322,0.0015091053
375587,0.7028648
374582,0.7034674
371989,0.7042075
366885,0.7046962
377504,0.7050224
361851,0.007931486
366492,0.70563495
373214,0.7057018
367719,0.70573616
377898,0.70581204
369793,0.70611966
372679,0.70653623
370157,0.7070861
363446,0.080822885
367365,0.70758176
368287,0.70770335
356941,0.0006242665
360040,0.013207296
363336,0.0017069563
361147,0.0022342263
357084,0.0005815263
376338,0.7090659
356957,0.000108562024
371811,0.709218
355787,0.3829812
360065,0.037922878
378187,0.711038
373669,0.71115696
364475,0.0043577785
373424,0.7117522
367183,0.7121832
374590,0.71218884
355431,0.000112528265
368270,0.71264726
361261,0.00315774
359227,0.016289484
353561,0.00015800474
360601,0.0010711041
355373,0.00013151974
373680,0.7134285
374779,0.71396804
363020,0.002016906
356179,2.5356409e-05
353857,0.7438805
368987,0.71545696
369777,0.7155778
377194,0.7156472
371967,0.71567374
369585,0.7161502
358212,0.00037705337
352859,0.06144914
360592,0.0014985129
375296,0.7173256
367927,0.7173611
364196,0.0019688809
378249,0.7178752
355212,0.00016541839
373104,0.7189491
364295,0.02055444
372563,0.719502
375313,0.7198629
371613,0.7202798
369315,0.7203518
356774,0.0024352993
374914,0.72076434
374604,0.7212147
367336,0.7214564
354798,0.0004994167
352658,3.435507e-05
363773,0.00018186615
356408,0.0049864342
375912,0.72430104
356420,0.00063145644
354470,0.035584487
375147,0.72515935
358444,0.0009820968
356746,0.00019593719
369810,0.72582614
369034,0.7259207
364006,0.00021259139
378384,0.7264802
354850,0.0036152815
362005,0.00044335515
352488,2.5356409e-05
368718,0.72785646
355884,0.49783576
374764,0.7280306
363307,0.0066741295
374432,0.72837144
365191,0.72884595
363123,0.0010257257
377779,0.7293134
358620,0.0037409237
365126,0.72972256
362701,0.05204172
368196,0.7299751
354675,0.000112528265
376477,0.73014253
354658,0.0008809634
352501,0.0051675225
360290,6.795009e-05
378101,0.7314638
369450,0.7320187
361313,0.0009349835
376116,0.73302984
371772,0.7331103
363755,0.00014739508
356052,0.0048972312
366078,0.7333897
369631,0.7336205
356779,0.02204906
372556,0.7348997
356634,6.795009e-05
375918,0.7351056
365009,0.06795131
371584,0.7354062
361234,0.0006473137
378409,0.73583585
363914,0.0008809634
357889,0.0022342263
360839,0.00056737085
364478,7.324101e-05
369470,0.7385368
367551,0.7387107
357484,0.0005480831
354795,0.0064625223
360406,0.00014023333
365900,0.73996943
365776,0.7399915
372085,0.7400961
354039,2.5356409e-05
377766,0.74061465
362175,0.00054684904
359650,0.0048972312
363465,0.000108562024
363282,0.00067035115
357493,0.007931486
354807,0.005768447
372107,0.74203265
362246,0.003400529
372282,0.7428021
376865,0.7428417
367536,0.74284786
363154,0.0009000885
365314,0.7435964
361547,0.0003450972
375285,0.7438886
374556,0.7441719
360598,0.006263928
373480,0.7445071
377931,0.7445235
365602,0.74496126
367495,0.7449924
357513,0.00037635793
368289,0.74568343
370249,0.7462962
366870,0.7462992
373445,0.74630094
365437,0.7466964
374139,0.7470913
367384,0.7475942
357285,0.012913336
356944,0.0576145
371255,0.748149
366107,0.74855834
357441,0.0003223403
364167,0.00012641068
357067,0.013207296
370545,0.7493907
372534,0.7495947
360075,0.006263928
368973,0.7496456
372125,0.7497592
364194,0.00054976053
371597,0.7504956
373106,0.7505868
365594,0.7506797
366098,0.75079566
367566,0.75134975
366263,0.7514893
359113,0.0006344516
371105,0.7517188
377618,0.7519167
366100,0.75194913
370929,0.75198394
360269,0.009532773
356614,0.0071191397
376233,0.7528949
363033,0.00047948206
355178,0.0049864342
367400,0.7543984
353556,0.00012184174
354855,7.072305e-05
367910,0.75568163
354401,0.0010257257
355417,0.00608602
354817,0.018470367
361290,0.22102281
369476,0.7573526
376243,0.7574027
360646,0.0065359883
376486,0.7582288
366101,0.7585886
354022,0.0005934256
357094,0.037922878
373928,0.7591464
368256,0.7594162
354826,0.00019317964
359782,0.009492893
373447,0.76019126
366860,0.76028126
369588,0.76034266
366804,0.7608242
368433,0.7613867
361718,0.00014023333
359784,0.0022342263
375599,0.7618585
361828,0.0025117097
361306,0.06938487
364721,0.0034590862
369586,0.7623655
357091,0.010687021
364999,0.007890771
362918,0.031642817
367522,0.76421547
366974,0.764445
373823,0.7645348
375195,0.764609
371657,0.7646641
361263,0.00080678135
365747,0.7651061
358600,0.0050500194
356390,0.011267301
364182,0.009492893
353587,0.0009002387
376120,0.7664622
364251,0.00046286712
373824,0.76675075
363730,0.0001996052
363288,6.690868e-05
362243,0.0037125666
355741,0.0053740516
355677,0.0024441553
359223,0.00040559852
368594,0.76820916
360827,0.00021859712
371621,0.76856893
355565,0.003090904
370701,0.76965135
375622,0.7698886
365867,0.7711775
360951,0.0007009385
356057,0.0011798346
374602,0.77189934
367920,0.77230424
360260,0.0044757677
358237,0.0051675225
372877,0.77311957
371593,0.7731693
360597,0.0014323744
364048,0.0055872616
357893,0.0021924328
355166,0.00012184174
372326,0.774353
375908,0.7753832
353229,0.0022342263
370103,0.7756006
368402,0.7759198
369180,0.7762824
355168,4.1476364e-05
372103,0.7773513
367898,0.77758
375126,0.7776637
367735,0.7782756
359272,0.0008809634
368677,0.7787092
369174,0.77880096
368012,0.7788907
374576,0.7789213
373953,0.7793129
369308,0.77949256
354452,0.05191122
370209,0.7800939
365187,0.7801141
363757,0.0011496498
378414,0.7807591
377807,0.78079814
355678,0.013207296
370147,0.7810431
367220,0.78114307
374558,0.78124624
375294,0.7816003
370270,0.78187144
352305,0.0002150599
372557,0.78283393
